,completed_timestamp,duration,keystone_level,keystone_affixes,members,dungeon,is_completed_within_time,mythic_rating,map_rating
0,1744421211000,1995264,12,"[{'key': {'href': 'https://us.api.blizzard.com/data/wow/keystone-affix/10?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Fortified', 'es_MX': 'Reforzado', 'pt_BR': 'Fortificada', 'de_DE': 'Verstärkt', 'en_GB': 'Fortified', 'es_ES': 'Reforzada', 'fr_FR': 'Fortifié', 'it_IT': 'Potenziamento', 'ru_RU': 'Укрепленный', 'ko_KR': '경화', 'zh_TW': '強悍', 'zh_CN': '强韧'}, 'id': 10}, {'key': {'href': 'https://us.api.blizzard.com/data/wow/keystone-affix/9?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Tyrannical', 'es_MX': 'Tiránico', 'pt_BR': 'Tirânica', 'de_DE': 'Tyrannisch', 'en_GB': 'Tyrannical', 'es_ES': 'Tiránica', 'fr_FR': 'Tyrannique', 'it_IT': 'Tirannia', 'ru_RU': 'Тиранический', 'ko_KR': '폭군', 'zh_TW': '暴君', 'zh_CN': '残暴'}, 'id': 9}, {'key': {'href': 'https://us.api.blizzard.com/data/wow/keystone-affix/147?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': ""Xal'atath's Guile"", 'es_MX': ""Astucia de Xal'atath"", 'pt_BR': ""Astúcia de Xal'atath"", 'de_DE': ""Xal'ataths List"", 'en_GB': ""Xal'atath's Guile"", 'es_ES': ""Argucia de Xal'atath"", 'fr_FR': 'Ruse de Xal’atath', 'it_IT': ""Inganno di Xal'atath"", 'ru_RU': ""Вероломство Ксал'атат"", 'ko_KR': '잘아타스의 기만', 'zh_TW': '薩拉塔斯之詐', 'zh_CN': '萨拉塔斯的狡诈'}, 'id': 147}]","[{'character': {'name': 'Narjes', 'id': 187960555, 'realm': {'key': {'href': 'https://us.api.blizzard.com/data/wow/realm/3208?namespace=dynamic-us'}, 'id': 3208, 'slug': 'nemesis'}}, 'specialization': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-specialization/105?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Restoration', 'es_MX': 'Restauración', 'pt_BR': 'Restauração', 'de_DE': 'Wiederherstellung', 'en_GB': 'Restoration', 'es_ES': 'Restauración', 'fr_FR': 'Restauration', 'it_IT': 'Rigenerazione', 'ru_RU': 'Исцеление', 'ko_KR': '회복', 'zh_TW': '恢復', 'zh_CN': '恢复'}, 'id': 105}, 'race': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-race/4?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Night Elf', 'es_MX': 'Elfo de la noche', 'pt_BR': 'Elfo Noturno', 'de_DE': 'Nachtelf', 'en_GB': 'Night Elf', 'es_ES': 'Elfo de la noche', 'fr_FR': 'Elfe de la nuit', 'it_IT': 'Elfo della Notte', 'ru_RU': 'Ночной эльф', 'ko_KR': '나이트 엘프', 'zh_TW': '夜精靈', 'zh_CN': '暗夜精灵'}, 'id': 4}, 'equipped_item_level': 666}, {'character': {'name': 'Vathren', 'id': 200650670, 'realm': {'key': {'href': 'https://us.api.blizzard.com/data/wow/realm/162?namespace=dynamic-us'}, 'id': 162, 'slug': 'emerald-dream'}}, 'specialization': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-specialization/252?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Unholy', 'es_MX': 'Profano', 'pt_BR': 'Profano', 'de_DE': 'Unheilig', 'en_GB': 'Unholy', 'es_ES': 'Profano', 'fr_FR': 'Impie', 'it_IT': 'Empietà', 'ru_RU': 'Нечестивость', 'ko_KR': '부정', 'zh_TW': '穢邪', 'zh_CN': '邪恶'}, 'id': 252}, 'race': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-race/8?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Troll', 'es_MX': 'Trol', 'pt_BR': 'Troll', 'de_DE': 'Troll', 'en_GB': 'Troll', 'es_ES': 'Trol', 'fr_FR': 'Troll', 'it_IT': 'Troll', 'ru_RU': 'Тролль', 'ko_KR': '트롤', 'zh_TW': '食人妖', 'zh_CN': '巨魔'}, 'id': 8}, 'equipped_item_level': 662}, {'character': {'name': 'Vko', 'id': 243865546, 'realm': {'key': {'href': 'https://us.api.blizzard.com/data/wow/realm/1566?namespace=dynamic-us'}, 'id': 1566, 'slug': 'area-52'}}, 'specialization': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-specialization/262?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Elemental', 'es_MX': 'Elemental', 'pt_BR': 'Elemental', 'de_DE': 'Elementar', 'en_GB': 'Elemental', 'es_ES': 'Elemental', 'fr_FR': 'Élémentaire', 'it_IT': 'Elementale', 'ru_RU': 'Стихии', 'ko_KR': '정기', 'zh_TW': '元素', 'zh_CN': '元素'}, 'id': 262}, 'race': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-race/31?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Zandalari Troll', 'es_MX': 'Trol zandalari', 'pt_BR': 'Troll Zandalari', 'de_DE': 'Zandalaritroll', 'en_GB': 'Zandalari Troll', 'es_ES': 'Trol Zandalari', 'fr_FR': 'Troll zandalari', 'it_IT': 'Troll Zandalari', 'ru_RU': 'Зандалар', 'ko_KR': '잔달라 트롤', 'zh_TW': '贊達拉食人妖', 'zh_CN': '赞达拉巨魔'}, 'id': 31}, 'equipped_item_level': 663}, {'character': {'name': 'Drchocolate', 'id': 195187018, 'realm': {'key': {'href': 'https://us.api.blizzard.com/data/wow/realm/66?namespace=dynamic-us'}, 'id': 66, 'slug': 'dalaran'}}, 'specialization': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-specialization/73?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Protection', 'es_MX': 'Protección', 'pt_BR': 'Proteção', 'de_DE': 'Schutz', 'en_GB': 'Protection', 'es_ES': 'Protección', 'fr_FR': 'Protection', 'it_IT': 'Protezione', 'ru_RU': 'Защита', 'ko_KR': '방어', 'zh_TW': '防護', 'zh_CN': '防护'}, 'id': 73}, 'race': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-race/1?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Human', 'es_MX': 'Humano', 'pt_BR': 'Humano', 'de_DE': 'Mensch', 'en_GB': 'Human', 'es_ES': 'Humano', 'fr_FR': 'Humain', 'it_IT': 'Umano', 'ru_RU': 'Человек', 'ko_KR': '인간', 'zh_TW': '人類', 'zh_CN': '人类'}, 'id': 1}, 'equipped_item_level': 661}, {'character': {'name': 'Halvanhelev', 'id': 158249548, 'realm': {'key': {'href': 'https://us.api.blizzard.com/data/wow/realm/1373?namespace=dynamic-us'}, 'id': 1373, 'slug': 'garrosh'}}, 'specialization': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-specialization/70?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Retribution', 'es_MX': 'Reprensión', 'pt_BR': 'Retribuição', 'de_DE': 'Vergeltung', 'en_GB': 'Retribution', 'es_ES': 'Reprensión', 'fr_FR': 'Vindicte', 'it_IT': 'Castigo', 'ru_RU': 'Воздаяние', 'ko_KR': '징벌', 'zh_TW': '懲戒', 'zh_CN': '惩戒'}, 'id': 70}, 'race': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-race/3?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Dwarf', 'es_MX': 'Enano', 'pt_BR': 'Anão', 'de_DE': 'Zwerg', 'en_GB': 'Dwarf', 'es_ES': 'Enano', 'fr_FR': 'Nain', 'it_IT': 'Nano', 'ru_RU': 'Дворф', 'ko_KR': '드워프', 'zh_TW': '矮人', 'zh_CN': '矮人'}, 'id': 3}, 'equipped_item_level': 666}]","{'key': {'href': 'https://us.api.blizzard.com/data/wow/mythic-keystone/dungeon/504?namespace=dynamic-us'}, 'name': {'en_US': 'Darkflame Cleft', 'es_MX': 'Grieta Llama Oscura', 'pt_BR': 'Fenda Chamanegra', 'de_DE': 'Dunkelflammenspalt', 'en_GB': 'Darkflame Cleft', 'es_ES': 'Grieta de Flama Oscura', 'fr_FR': 'Faille de Flamme-Noire', 'it_IT': 'Faglia di Fiammoscura', 'ru_RU': 'Расселина Темного Пламени', 'ko_KR': '어둠불꽃 동굴', 'zh_TW': '暗焰裂縫', 'zh_CN': '暗焰裂口'}, 'id': 504}",False,"{'color': {'r': 255, 'g': 128, 'b': 0, 'a': 1.0}, 'rating': 317.2729}","{'color': {'r': 255, 'g': 128, 'b': 0, 'a': 1.0}, 'rating': 369.1623}"
1,1747279478000,1653550,12,"[{'key': {'href': 'https://us.api.blizzard.com/data/wow/keystone-affix/9?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Tyrannical', 'es_MX': 'Tiránico', 'pt_BR': 'Tirânica', 'de_DE': 'Tyrannisch', 'en_GB': 'Tyrannical', 'es_ES': 'Tiránica', 'fr_FR': 'Tyrannique', 'it_IT': 'Tirannia', 'ru_RU': 'Тиранический', 'ko_KR': '폭군', 'zh_TW': '暴君', 'zh_CN': '残暴'}, 'id': 9}, {'key': {'href': 'https://us.api.blizzard.com/data/wow/keystone-affix/10?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Fortified', 'es_MX': 'Reforzado', 'pt_BR': 'Fortificada', 'de_DE': 'Verstärkt', 'en_GB': 'Fortified', 'es_ES': 'Reforzada', 'fr_FR': 'Fortifié', 'it_IT': 'Potenziamento', 'ru_RU': 'Укрепленный', 'ko_KR': '경화', 'zh_TW': '強悍', 'zh_CN': '强韧'}, 'id': 10}, {'key': {'href': 'https://us.api.blizzard.com/data/wow/keystone-affix/147?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': ""Xal'atath's Guile"", 'es_MX': ""Astucia de Xal'atath"", 'pt_BR': ""Astúcia de Xal'atath"", 'de_DE': ""Xal'ataths List"", 'en_GB': ""Xal'atath's Guile"", 'es_ES': ""Argucia de Xal'atath"", 'fr_FR': 'Ruse de Xal’atath', 'it_IT': ""Inganno di Xal'atath"", 'ru_RU': ""Вероломство Ксал'атат"", 'ko_KR': '잘아타스의 기만', 'zh_TW': '薩拉塔斯之詐', 'zh_CN': '萨拉塔斯的狡诈'}, 'id': 147}]","[{'character': {'name': 'Qiari', 'id': 121748243, 'realm': {'key': {'href': 'https://us.api.blizzard.com/data/wow/realm/16?namespace=dynamic-us'}, 'id': 16, 'slug': 'kelthuzad'}}, 'specialization': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-specialization/264?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Restoration', 'es_MX': 'Restauración', 'pt_BR': 'Restauração', 'de_DE': 'Wiederherstellung', 'en_GB': 'Restoration', 'es_ES': 'Restauración', 'fr_FR': 'Restauration', 'it_IT': 'Rigenerazione', 'ru_RU': 'Исцеление', 'ko_KR': '복원', 'zh_TW': '恢復', 'zh_CN': '恢复'}, 'id': 264}, 'race': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-race/11?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Draenei', 'es_MX': 'Draenei', 'pt_BR': 'Draenei', 'de_DE': 'Draenei', 'en_GB': 'Draenei', 'es_ES': 'Draenei', 'fr_FR': 'Draeneï', 'it_IT': 'Draenei', 'ru_RU': 'Дреней', 'ko_KR': '드레나이', 'zh_TW': '德萊尼', 'zh_CN': '德莱尼'}, 'id': 11}, 'equipped_item_level': 674}, {'character': {'name': 'Clomps', 'id': 231940769, 'realm': {'key': {'href': 'https://us.api.blizzard.com/data/wow/realm/16?namespace=dynamic-us'}, 'id': 16, 'slug': 'kelthuzad'}}, 'specialization': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-specialization/262?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Elemental', 'es_MX': 'Elemental', 'pt_BR': 'Elemental', 'de_DE': 'Elementar', 'en_GB': 'Elemental', 'es_ES': 'Elemental', 'fr_FR': 'Élémentaire', 'it_IT': 'Elementale', 'ru_RU': 'Стихии', 'ko_KR': '정기', 'zh_TW': '元素', 'zh_CN': '元素'}, 'id': 262}, 'race': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-race/32?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Kul Tiran', 'es_MX': 'Kultirano', 'pt_BR': 'Kultireno', 'de_DE': 'Kul Tiraner', 'en_GB': 'Kul Tiran', 'es_ES': 'Ciudadano de Kul Tiras', 'fr_FR': 'Kultirassien', 'it_IT': 'Kul Tirano', 'ru_RU': 'Култирасец', 'ko_KR': '쿨 티란', 'zh_TW': '庫爾提拉斯人', 'zh_CN': '库尔提拉斯人'}, 'id': 32}, 'equipped_item_level': 674}, {'character': {'name': 'Deamonlovers', 'id': 240722936, 'realm': {'key': {'href': 'https://us.api.blizzard.com/data/wow/realm/5?namespace=dynamic-us'}, 'id': 5, 'slug': 'proudmoore'}}, 'specialization': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-specialization/581?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Vengeance', 'es_MX': 'Venganza', 'pt_BR': 'Vingança', 'de_DE': 'Rachsucht', 'en_GB': 'Vengeance', 'es_ES': 'Venganza', 'fr_FR': 'Vengeance', 'it_IT': 'Vendetta', 'ru_RU': 'Месть', 'ko_KR': '복수', 'zh_TW': '復仇', 'zh_CN': '复仇'}, 'id': 581}, 'race': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-race/4?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Night Elf', 'es_MX': 'Elfo de la noche', 'pt_BR': 'Elfo Noturno', 'de_DE': 'Nachtelf', 'en_GB': 'Night Elf', 'es_ES': 'Elfo de la noche', 'fr_FR': 'Elfe de la nuit', 'it_IT': 'Elfo della Notte', 'ru_RU': 'Ночной эльф', 'ko_KR': '나이트 엘프', 'zh_TW': '夜精靈', 'zh_CN': '暗夜精灵'}, 'id': 4}, 'equipped_item_level': 673}, {'character': {'name': 'Vathren', 'id': 200650670, 'realm': {'key': {'href': 'https://us.api.blizzard.com/data/wow/realm/162?namespace=dynamic-us'}, 'id': 162, 'slug': 'emerald-dream'}}, 'specialization': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-specialization/252?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Unholy', 'es_MX': 'Profano', 'pt_BR': 'Profano', 'de_DE': 'Unheilig', 'en_GB': 'Unholy', 'es_ES': 'Profano', 'fr_FR': 'Impie', 'it_IT': 'Empietà', 'ru_RU': 'Нечестивость', 'ko_KR': '부정', 'zh_TW': '穢邪', 'zh_CN': '邪恶'}, 'id': 252}, 'race': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-race/10?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Blood Elf', 'es_MX': 'Elfo de sangre', 'pt_BR': 'Elfo Sangrento', 'de_DE': 'Blutelf', 'en_GB': 'Blood Elf', 'es_ES': 'Elfo de sangre', 'fr_FR': 'Elfe de sang', 'it_IT': 'Elfo del Sangue', 'ru_RU': 'Эльф крови', 'ko_KR': '블러드 엘프', 'zh_TW': '血精靈', 'zh_CN': '血精灵'}, 'id': 10}, 'equipped_item_level': 664}, {'character': {'name': 'Drchocolate', 'id': 195187018, 'realm': {'key': {'href': 'https://us.api.blizzard.com/data/wow/realm/66?namespace=dynamic-us'}, 'id': 66, 'slug': 'dalaran'}}, 'specialization': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-specialization/71?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Arms', 'es_MX': 'Armas', 'pt_BR': 'Armas', 'de_DE': 'Waffen', 'en_GB': 'Arms', 'es_ES': 'Armas', 'fr_FR': 'Armes', 'it_IT': 'Armi', 'ru_RU': 'Оружие', 'ko_KR': '무기', 'zh_TW': '武器', 'zh_CN': '武器'}, 'id': 71}, 'race': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-race/1?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Human', 'es_MX': 'Humano', 'pt_BR': 'Humano', 'de_DE': 'Mensch', 'en_GB': 'Human', 'es_ES': 'Humano', 'fr_FR': 'Humain', 'it_IT': 'Umano', 'ru_RU': 'Человек', 'ko_KR': '인간', 'zh_TW': '人類', 'zh_CN': '人类'}, 'id': 1}, 'equipped_item_level': 665}]","{'key': {'href': 'https://us.api.blizzard.com/data/wow/mythic-keystone/dungeon/504?namespace=dynamic-us'}, 'name': {'en_US': 'Darkflame Cleft', 'es_MX': 'Grieta Llama Oscura', 'pt_BR': 'Fenda Chamanegra', 'de_DE': 'Dunkelflammenspalt', 'en_GB': 'Darkflame Cleft', 'es_ES': 'Grieta de Flama Oscura', 'fr_FR': 'Faille de Flamme-Noire', 'it_IT': 'Faglia di Fiammoscura', 'ru_RU': 'Расселина Темного Пламени', 'ko_KR': '어둠불꽃 동굴', 'zh_TW': '暗焰裂縫', 'zh_CN': '暗焰裂口'}, 'id': 504}",True,"{'color': {'r': 255, 'g': 128, 'b': 0, 'a': 1.0}, 'rating': 369.1623}","{'color': {'r': 255, 'g': 128, 'b': 0, 'a': 1.0}, 'rating': 369.1623}"
2,1748152133000,2432470,12,"[{'key': {'href': 'https://us.api.blizzard.com/data/wow/keystone-affix/10?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Fortified', 'es_MX': 'Reforzado', 'pt_BR': 'Fortificada', 'de_DE': 'Verstärkt', 'en_GB': 'Fortified', 'es_ES': 'Reforzada', 'fr_FR': 'Fortifié', 'it_IT': 'Potenziamento', 'ru_RU': 'Укрепленный', 'ko_KR': '경화', 'zh_TW': '強悍', 'zh_CN': '强韧'}, 'id': 10}, {'key': {'href': 'https://us.api.blizzard.com/data/wow/keystone-affix/9?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Tyrannical', 'es_MX': 'Tiránico', 'pt_BR': 'Tirânica', 'de_DE': 'Tyrannisch', 'en_GB': 'Tyrannical', 'es_ES': 'Tiránica', 'fr_FR': 'Tyrannique', 'it_IT': 'Tirannia', 'ru_RU': 'Тиранический', 'ko_KR': '폭군', 'zh_TW': '暴君', 'zh_CN': '残暴'}, 'id': 9}, {'key': {'href': 'https://us.api.blizzard.com/data/wow/keystone-affix/147?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': ""Xal'atath's Guile"", 'es_MX': ""Astucia de Xal'atath"", 'pt_BR': ""Astúcia de Xal'atath"", 'de_DE': ""Xal'ataths List"", 'en_GB': ""Xal'atath's Guile"", 'es_ES': ""Argucia de Xal'atath"", 'fr_FR': 'Ruse de Xal’atath', 'it_IT': ""Inganno di Xal'atath"", 'ru_RU': ""Вероломство Ксал'атат"", 'ko_KR': '잘아타스의 기만', 'zh_TW': '薩拉塔斯之詐', 'zh_CN': '萨拉塔斯的狡诈'}, 'id': 147}]","[{'character': {'name': 'Reohunt', 'id': 246755482, 'realm': {'key': {'href': 'https://us.api.blizzard.com/data/wow/realm/60?namespace=dynamic-us'}, 'id': 60, 'slug': 'stormrage'}}, 'specialization': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-specialization/254?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Marksmanship', 'es_MX': 'Puntería', 'pt_BR': 'Precisão', 'de_DE': 'Treffsicherheit', 'en_GB': 'Marksmanship', 'es_ES': 'Puntería', 'fr_FR': 'Précision', 'it_IT': 'Precisione di Tiro', 'ru_RU': 'Стрельба', 'ko_KR': '사격', 'zh_TW': '射擊', 'zh_CN': '射击'}, 'id': 254}, 'race': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-race/1?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Human', 'es_MX': 'Humano', 'pt_BR': 'Humano', 'de_DE': 'Mensch', 'en_GB': 'Human', 'es_ES': 'Humano', 'fr_FR': 'Humain', 'it_IT': 'Umano', 'ru_RU': 'Человек', 'ko_KR': '인간', 'zh_TW': '人類', 'zh_CN': '人类'}, 'id': 1}, 'equipped_item_level': 663}, {'character': {'name': 'Shikei', 'id': 200666398, 'realm': {'key': {'href': 'https://us.api.blizzard.com/data/wow/realm/3725?namespace=dynamic-us'}, 'id': 3725, 'slug': 'frostmourne'}}, 'specialization': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-specialization/267?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Destruction', 'es_MX': 'Destrucción', 'pt_BR': 'Destruição', 'de_DE': 'Zerstörung', 'en_GB': 'Destruction', 'es_ES': 'Destrucción', 'fr_FR': 'Destruction', 'it_IT': 'Distruzione', 'ru_RU': 'Разрушение', 'ko_KR': '파괴', 'zh_TW': '毀滅', 'zh_CN': '毁灭'}, 'id': 267}, 'race': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-race/1?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Human', 'es_MX': 'Humano', 'pt_BR': 'Humano', 'de_DE': 'Mensch', 'en_GB': 'Human', 'es_ES': 'Humano', 'fr_FR': 'Humain', 'it_IT': 'Umano', 'ru_RU': 'Человек', 'ko_KR': '인간', 'zh_TW': '人類', 'zh_CN': '人类'}, 'id': 1}, 'equipped_item_level': 680}, {'character': {'name': 'Shiboigen', 'id': 244973789, 'realm': {'key': {'href': 'https://us.api.blizzard.com/data/wow/realm/5?namespace=dynamic-us'}, 'id': 5, 'slug': 'proudmoore'}}, 'specialization': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-specialization/270?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Mistweaver', 'es_MX': 'Tejedor de niebla', 'pt_BR': 'Tecelão da Névoa', 'de_DE': 'Nebelwirker', 'en_GB': 'Mistweaver', 'es_ES': 'Tejedor de niebla', 'fr_FR': 'Tisse-brume', 'it_IT': 'Misticismo', 'ru_RU': 'Ткач туманов', 'ko_KR': '운무', 'zh_TW': '織霧', 'zh_CN': '织雾'}, 'id': 270}, 'race': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-race/5?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Undead', 'es_MX': 'No-muerto', 'pt_BR': 'Morto-vivo', 'de_DE': 'Untoter', 'en_GB': 'Undead', 'es_ES': 'No-muerto', 'fr_FR': 'Mort-vivant', 'it_IT': 'Non Morto', 'ru_RU': 'Нежить', 'ko_KR': '언데드', 'zh_TW': '不死族', 'zh_CN': '亡灵'}, 'id': 5}, 'equipped_item_level': 661}, {'character': {'name': 'Vathren', 'id': 200650670, 'realm': {'key': {'href': 'https://us.api.blizzard.com/data/wow/realm/162?namespace=dynamic-us'}, 'id': 162, 'slug': 'emerald-dream'}}, 'specialization': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-specialization/252?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Unholy', 'es_MX': 'Profano', 'pt_BR': 'Profano', 'de_DE': 'Unheilig', 'en_GB': 'Unholy', 'es_ES': 'Profano', 'fr_FR': 'Impie', 'it_IT': 'Empietà', 'ru_RU': 'Нечестивость', 'ko_KR': '부정', 'zh_TW': '穢邪', 'zh_CN': '邪恶'}, 'id': 252}, 'race': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-race/10?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Blood Elf', 'es_MX': 'Elfo de sangre', 'pt_BR': 'Elfo Sangrento', 'de_DE': 'Blutelf', 'en_GB': 'Blood Elf', 'es_ES': 'Elfo de sangre', 'fr_FR': 'Elfe de sang', 'it_IT': 'Elfo del Sangue', 'ru_RU': 'Эльф крови', 'ko_KR': '블러드 엘프', 'zh_TW': '血精靈', 'zh_CN': '血精灵'}, 'id': 10}, 'equipped_item_level': 665}, {'character': {'name': 'Drchocolate', 'id': 195187018, 'realm': {'key': {'href': 'https://us.api.blizzard.com/data/wow/realm/66?namespace=dynamic-us'}, 'id': 66, 'slug': 'dalaran'}}, 'specialization': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-specialization/73?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Protection', 'es_MX': 'Protección', 'pt_BR': 'Proteção', 'de_DE': 'Schutz', 'en_GB': 'Protection', 'es_ES': 'Protección', 'fr_FR': 'Protection', 'it_IT': 'Protezione', 'ru_RU': 'Защита', 'ko_KR': '방어', 'zh_TW': '防護', 'zh_CN': '防护'}, 'id': 73}, 'race': {'key': {'href': 'https://us.api.blizzard.com/data/wow/playable-race/1?namespace=static-11.1.5_60179-us'}, 'name': {'en_US': 'Human', 'es_MX': 'Humano', 'pt_BR': 'Humano', 'de_DE': 'Mensch', 'en_GB': 'Human', 'es_ES': 'Humano', 'fr_FR': 'Humain', 'it_IT': 'Umano', 'ru_RU': 'Человек', 'ko_KR': '인간', 'zh_TW': '人類', 'zh_CN': '人类'}, 'id': 1}, 'equipped_item_level': 667}]","{'key': {'href': 'https://us.api.blizzard.com/data/wow/mythic-keystone/dungeon/370?namespace=dynamic-us'}, 'name': {'en_US': 'Operation: Mechagon - Workshop', 'es_MX': 'Operación: Mecalópolis - Taller', 'pt_BR': 'Operação: Gnomecan - Oficina', 'de_DE': 'Operation: Mechagon - Werkstatt', 'en_GB': 'Operation: Mechagon - Workshop', 'es_ES': 'Operación: Mecandria - Taller', 'fr_FR': 'Opération Mécagone - L’atelier', 'it_IT': 'Operazione: Meccagon - Officina', 'ru_RU': 'Операция ""Мехагон"" – мастерская', 'ko_KR': '작전명: 메카곤 - 작업장', 'zh_TW': '機械岡行動 - 工坊', 'zh_CN': '麦卡贡行动 - 车间'}, 'id': 370}",False,"{'color': {'r': 255, 'g': 128, 'b': 0, 'a': 1.0}, 'rating': 309.9908}","{'color': {'r': 255, 'g': 128, 'b': 0, 'a': 1.0}, 'rating': 338.12665}"
